participant_id,correct_rate_bar_geo,correct_rate_bar_icon,correct_rate_bar_color,correct_rate_pie_geo,correct_rate_pie_icon,correct_rate_pie_color
15c18f93-9d69-46cc-ad91-f2e92c74d36e,,,,95.0,95.0,90.0
de190f7f-01d5-4a2d-95d5-65c327ffa9e3,95.0,95.0,100.0,,,
a78c502f-57d2-4640-a6aa-508c7d73b03b,100.0,100.0,100.0,,,
0026e5fb-0d1f-4c91-afcb-d1e7101ba249,95.0,95.0,95.0,,,
b993fd5c-f9c0-4b38-a04c-a35c406a5f3e,100.0,90.0,95.0,,,
533e3e71-7c61-4059-9a4f-2a1714a7a205,,,,70.0,70.0,90.0
947936b5-e9b0-47cf-9323-8635083d65fb,,,,89.47368421052632,94.73684210526315,95.0
0e76dda5-95c7-4912-8826-714277b14c4a,85.0,70.0,80.0,,,
1ad742bb-a845-4016-82a2-7eb997759d00,,,,100.0,95.0,90.0
682b2fb8-3c11-47d5-b956-a146939e8c17,85.0,90.0,85.0,,,
b732bba2-460e-4db5-b534-b913ec044a5d,,,,100.0,90.0,95.0
90dcd226-0def-4f56-8dba-fc8d639a5402,,,,85.0,75.0,80.0
4ddb383d-d833-4e69-848a-fda769d52f60,,,,100.0,90.0,90.0
81bcc0a2-7d3e-474e-96c0-791cbed3973b,90.0,80.0,80.0,,,
d56a1da9-e307-4d72-a0f8-65c00242aa96,,,,85.0,90.0,95.0
96f993c9-e338-4a07-b1cf-8592327966dc,,,,85.0,100.0,95.0
31955294-3b9f-48e1-9490-deb1a5f40565,95.0,90.0,95.0,,,
c599c211-cca9-4710-a63d-ac03d1c8ea68,95.0,85.0,100.0,,,
1a5cc2e8-11db-43f4-9696-80c602fffb49,,,,89.47368421052632,100.0,100.0
637053e5-70e8-41b2-9985-6331fd06ca96,,,,95.0,95.0,95.0
7a2d9d75-1ca8-492d-bcb7-b46a720f2fc6,,,,85.0,80.0,95.0
9405acc5-0dbb-40be-ba00-5ec6ef7dd4e3,95.0,90.0,85.0,,,
77c446b1-e93e-4d4a-9b0b-3ead21e08f18,,,,100.0,90.0,95.0
5feacd71-a4b0-44a8-ba4b-38ef982b0043,,,,95.0,85.0,90.0
bd443b29-c89d-4eef-91c0-f6ac0bd9bdd2,100.0,100.0,100.0,,,
c692ebfd-05fd-4c8c-9ac9-3713dd92f3c4,85.0,85.0,75.0,,,
f3763730-9380-4ca0-8f10-28b0c2b7108b,,,,80.0,70.0,85.0
881cbb8c-c0a5-43ae-81dc-42d181fe5f0a,,,,85.0,90.0,100.0
ebc1171a-152e-40fc-b2ff-3af77ba367b4,,,,60.0,60.0,55.00000000000001
47694fe4-1745-4401-a665-4c586d4c0318,75.0,85.0,65.0,,,
545df376-22b2-442a-b4d9-ddcd80922ef3,95.0,90.0,90.0,,,
9c86b7bb-2114-4d8b-9d4b-a799d2044613,,,,90.0,75.0,80.0
c6419031-056e-4292-9155-0348213c0cc6,90.0,85.0,80.0,,,
66948349-4522-4bf3-a790-84a8a0412427,,,,75.0,95.0,100.0
f262eed8-3076-44e7-9747-06f571483909,100.0,90.0,95.0,,,
a075a675-d758-4957-9349-3458c4ed90b6,95.0,95.0,95.0,,,
5b1f2d9a-eb80-4e99-925c-a408301b1ac9,,,,95.0,95.0,100.0
0c2e31dd-080f-43a8-9e78-eab30cf8b149,65.0,85.0,80.0,,,
419603f3-e6a2-4e4e-8e6b-c716cbe63607,,,,95.0,95.0,85.0
b10b651f-00df-41f3-8c06-2050e2479374,90.0,80.0,80.0,,,
6ec84b99-9a7a-40f1-8384-b4f9b80a8f8f,100.0,100.0,100.0,,,
7a707249-a495-495b-bc05-18e16bb7d1ae,,,,70.0,85.0,80.0
bddc7cf8-a54c-45a3-8301-b6e8887b3fc9,,,,80.0,73.68421052631578,90.0
d031e23e-deb1-42c4-9c84-60514ff51330,95.0,85.0,90.0,,,
ec695fef-aca5-4305-9635-40974363256f,90.0,80.0,85.0,,,
06acf264-8a0b-4f1a-beea-8d32a6eabe6d,,,,95.0,100.0,88.88888888888889
53d57fcb-7af3-4228-a75a-397b54fc0eb5,,,,90.0,75.0,95.0
f987d7d8-83e6-404f-8ae4-09ac21fda356,,,,85.0,95.0,95.0
ca384519-81e3-4ef9-b313-fa3ce418cf70,,,,100.0,95.0,95.0
de62071a-0867-4561-8b25-4bb93a9c9621,,,,95.0,90.0,100.0
e0d99f7e-9fe8-4736-a4a2-acdf8796bd4c,85.0,80.0,100.0,,,
5188f5ba-3ddf-4822-8e9d-137330605c17,100.0,95.0,100.0,,,
a196f703-414e-4de0-b0e3-d7a033066f4c,100.0,95.0,100.0,,,
b8a8958e-6c4b-4e66-ad20-cf45369d2970,,,,90.0,90.0,90.0
5b30626d-41c5-48a3-888d-7095b96f8e11,100.0,100.0,100.0,,,
5b4023a3-f786-4be2-8ef0-ff01e42a4a72,,,,78.94736842105263,95.0,90.0
c4c2f3d4-9627-47e2-8632-c675ee132500,,,,85.0,80.0,95.0
3c22ad8d-bacb-43e9-832c-48c10ef215e4,,,,90.0,80.0,85.0
2f0799b6-fb51-4b21-be3e-7aaad8e85cf5,100.0,80.0,95.0,,,
e00d843e-2ce2-4adf-b823-e80a663aeb13,,,,90.0,90.0,95.0
0c142e13-82f5-469e-9d3c-3399259d178d,45.0,45.0,80.0,,,
b7af775e-6069-4a9b-a86a-cebe1a740fe5,70.0,80.0,65.0,,,
f8cbf271-6786-4b81-9439-a26e45f33e4e,,,,85.0,80.0,95.0
ba794426-e11e-40cb-8efb-2a322dcfb3d6,75.0,75.0,85.0,,,
94ca4ad1-52da-4061-aa31-042fc8ce5ae0,,,,80.0,75.0,80.0
4575876b-a71e-4929-ae41-bca1a872ff3e,,,,95.0,90.0,95.0
4e15472b-0299-4327-a748-9fcb12535f1e,,,,85.0,100.0,95.0
43433db4-10cd-4d93-83e7-88d8661cbb7e,,,,95.0,90.0,100.0
1c31ec36-99f9-4acd-b285-e4ff95c23020,85.0,95.0,90.0,,,
4703ebba-faed-4996-afef-6040e4f9cfc5,,,,80.0,90.0,95.0
a9e0d56f-0aa9-4db7-910c-74ce4fe54d46,,,,100.0,95.0,100.0
75b9d19d-0624-4b83-8dfc-b160248c7744,95.0,100.0,90.0,,,
bb460ca9-81f6-48e1-9bce-fa7e7fd367cc,,,,55.00000000000001,40.0,40.0
fd289aaa-48ec-40f0-a26f-f88967203582,,,,85.0,100.0,80.0
45508501-6822-4cdc-ae6b-d7bf7cfb3b55,85.0,75.0,80.0,,,
278ae2bd-1ee7-4100-867c-8d0b6c0fb7ae,95.0,80.0,95.0,,,
57b6b5b9-a92f-4b9e-806c-6f023dde730f,95.0,100.0,100.0,,,
021314e4-ab43-4594-9b8b-3121b7988b2d,,,,35.0,65.0,55.00000000000001
df3a52b2-4dcf-4c4f-8aa5-529d6c9214d2,94.73684210526315,80.0,100.0,,,
1e578af3-b7d0-47ee-b4c0-90cc6ad9ab65,,,,85.0,85.0,100.0
5f45206b-b8cc-4f7c-88f8-d25ff6597bbc,,,,85.0,90.0,65.0
c9ec04da-8d91-4184-9537-47339be652a9,85.0,85.0,90.0,,,
db3bf273-5273-4ee7-9450-8320c4e3c28a,90.0,80.0,100.0,,,
1c30cc97-8af2-484d-8e4f-06bfc928722a,100.0,100.0,95.0,,,
f00ba955-5b59-4667-9892-388908b01e5f,90.0,85.0,90.0,,,
3b96dcbf-d4dc-4bcd-9bcf-877868836619,50.0,45.0,45.0,,,
2b38720c-6d77-4689-8b3f-3202b4e4e6fe,,,,85.0,60.0,75.0
bcc9876e-1d81-414a-81fa-586bfb2134eb,,,,95.0,65.0,95.0
0c1369a3-8ef0-442f-bfa2-1e3ae17c6661,85.0,95.0,90.0,,,
8fa05d6b-fda7-477e-a140-e96424aab50c,90.0,95.0,100.0,,,
e6e9366d-01c4-43bb-9850-111ca887b793,,,,90.0,90.0,95.0
58b780d1-82e8-498e-8029-a122d2eef553,95.0,100.0,100.0,,,
3cb34125-4123-450b-af77-3bbd0602fe64,75.0,75.0,75.0,,,
20546548-48b8-44ae-8da5-f89a7a190947,100.0,100.0,95.0,,,
6aa972ab-3d06-4376-bbdd-d80a589aad52,,,,75.0,65.0,80.0
50e2fe56-92ec-4bb1-b112-8e3638faecb3,,,,85.0,95.0,75.0
9959a753-33cc-4c96-b083-889866a042c4,,,,95.0,95.0,90.0
f4c20e98-b1ec-49ec-b576-15947e8088f8,,,,75.0,95.0,95.0
8f823c53-0f42-4545-8f69-fe64965ebe14,,,,80.0,75.0,60.0
29b600d6-00af-4108-a292-e8cc0c3cb5cc,95.0,95.0,90.0,,,
09f8ed87-1a7a-47e7-a72a-92e58f5afa10,,,,90.0,95.0,80.0
24bfc539-d0f7-44cc-9d6c-313285005c91,95.0,95.0,100.0,,,
63986aae-ac83-48f4-a925-523362687985,,,,100.0,90.0,80.0
83fb42db-2267-4b24-9b69-abb77380994e,95.0,85.0,95.0,,,
b92f9d87-fe50-4315-8f1d-837d6e13bcae,,,,80.0,90.0,95.0
c0a846b4-01e2-4276-8436-afc66c57ece6,,,,85.0,80.0,90.0
d108f757-8dba-43ca-a554-ab337e24c42a,,,,80.0,80.0,70.0
0b124f68-b561-40f8-841f-78d7bd652b59,95.0,95.0,95.0,,,
03bb06e9-5e25-4cfe-9114-13fd6049d74d,,,,95.0,70.0,90.0
97ab59bd-3111-4b5e-8c0b-4cff1866f224,,,,90.0,95.0,95.0
572c4ad8-6a2e-44dd-a4f9-f229a9003f4f,,,,85.0,90.0,95.0
0d7ca386-5e17-4e16-abc8-068b246065ed,,,,75.0,80.0,80.0
0e7eaa30-c470-4089-b6df-e1a1bd120cda,100.0,85.0,95.0,,,
84d9afc5-0435-473e-aa65-14a4c43e031a,90.0,85.0,100.0,,,
08ca16e9-7347-438e-bc24-4a098607ffa2,,,,90.0,75.0,95.0
ebc44eb8-9a87-47a5-b331-a068f56fdc17,,,,90.0,95.0,100.0
03d80915-22b6-419a-9485-4e8925068e95,85.0,90.0,100.0,,,
67c83238-251b-44a3-9a2f-119256d75270,,,,100.0,100.0,100.0
bf35bb70-ac48-408b-8a75-efe4589496c6,,,,90.0,65.0,90.0
227e0675-ec8a-4f90-8403-db90f118111a,95.0,95.0,100.0,,,
59459a8f-ae88-4ad7-b408-b0d9ccf63daa,,,,85.0,100.0,100.0
22bacae5-4d0e-4578-bb77-3f83b70cd5f0,95.0,90.0,95.0,,,
5fb0e87c-3c6b-4c1a-8f62-d1821e65977b,80.0,80.0,80.0,,,
43fda1c3-4729-4811-b706-dd1f9483ca61,90.0,85.0,100.0,,,
7cd0ded7-a8f9-446a-a91c-a17121dc725c,85.0,90.0,95.0,,,
743882d5-c3df-41e3-aa4e-4c964f0e81ff,100.0,90.0,100.0,,,
323b5d44-e150-47e0-8fed-27bd5aac547b,90.0,75.0,95.0,,,
b5288ccb-df8d-4255-803d-ff2e98c96add,60.0,60.0,55.00000000000001,,,
6203f3c8-7399-4116-a1de-33caa6dd3051,,,,90.0,95.0,100.0
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,100.0,100.0,85.0,,,
207741ad-0954-4c9b-b844-036d2630e408,,,,85.0,85.0,100.0
2be8ebce-464c-4a11-b1fc-7ffd146b94ee,,,,100.0,90.0,100.0
07bff663-d383-48bb-b82d-59e3e0be9271,,,,80.0,90.0,90.0
0392c158-c19b-4367-beb7-16169d592511,,,,90.0,85.0,90.0
af0b04e3-49f4-4492-b1f0-868c01bfb6e6,,,,75.0,90.0,100.0
640ec4ee-2a4e-4047-9463-2ef916b8dd86,,,,70.0,95.0,95.0
9f516ed9-5aa5-4134-908b-f51b01b26e13,95.0,100.0,95.0,,,
adf78906-5616-4f90-8190-35d65a044616,95.0,90.0,100.0,,,
1a6d730a-2365-4830-919c-3d01e424688d,,,,80.0,65.0,60.0
4733f8c6-0c48-4263-8765-5277b532b9ae,,,,85.0,85.0,100.0
dcbf73e8-0a26-41f7-9007-40be1397e818,,,,85.0,85.0,85.0
ae42d9b1-d56c-4baa-bad1-6a633cca51e1,,,,83.33333333333334,90.0,90.0
52ded35c-7a99-42df-a3cc-0b59d5f6dab1,,,,85.0,100.0,90.0
4aff1621-01bf-49f1-bf8e-e7bcf8e4fe8f,,,,95.0,95.0,100.0
3e322656-a073-4f0d-a148-b5b40ea5f6e7,100.0,100.0,95.0,,,
14da7a02-e077-4e0b-9179-23b396c6173c,,,,80.0,90.0,85.0
d898612d-8efd-4339-8d57-7a6ee42b21f1,90.0,95.0,95.0,,,
686fc680-115e-457d-90c1-bbced48ac88a,,,,100.0,90.0,100.0
d2535fe5-b922-417f-8323-21c25fb2b973,85.0,80.0,75.0,,,
25d26875-2892-4ebf-b229-8520501533f7,,,,75.0,60.0,100.0
